feature	Corynebacterium	Psychrobacter	Staphylococcus	Moraxella	Weissella	Dolosigranulum	Acetobacter	Streptococcus	Faucicola	Mannheimia	Aerococcus	Peptoniphilus	Romboutsia	Pseudomonas	Lentilactobacillus	Carnobacterium	Lactobacillus	Finegoldia	Turicibacter	UCG.005	Jeotgalicoccus	Acinetobacter	Anaerococcus	Paeniclostridium	Kocuria	Sphingobacterium	Facklamia	Rothia	Latilactobacillus	Clostridium.sensu.stricto.1	Lactiplantibacillus	Pediococcus	Sphingomonas	Lactococcus	Glutamicibacter	Clostridioides	Haemophilus	Salinicoccus	Bifidobacterium	Knoellia	Lachnospiraceae.NK3A20.group	HT002	Bacteroides	Brevibacterium	Brachybacterium	Fusobacterium	Planococcus	Mycoplasma	Thermoactinomyces	Jeotgalibaca	Lawsonella	Levilactobacillus	Atopostipes	Porphyromonas	Filobacterium	Enterococcus	Oceanobacillus	Curtobacterium	Enhydrobacter	Ornithinimicrobium	Aerosphaera	Dietzia	Leuconostoc	Saccharopolyspora	Ignavigranum	Companilactobacillus	Loigolactobacillus	Neorhizobium	Caryophanon	Ruminobacter	Actinomyces	Bacillus	Macrococcus	Pseudarthrobacter	Gemella	Chryseobacterium	Treponema	Alistipes	Massilia	Blautia	Mogibacterium	Campylobacter	Kurthia	UCG.001	Flavobacterium	Christensenellaceae.R.7.group	Frondihabitans	Comamonas	Pseudoclavibacter	Paracoccus	Prevotellaceae.UCG.004	Phascolarctobacterium	Ligilactobacillus	Actinobacillus	Methylobacterium.Methylorubrum	Acetitomaculum	Pedobacter	NK4A214.group	Lysinibacillus	Lachnospiraceae.AC2044.group	Paeniglutamicibacter	Ornithinicoccus	Stenotrophomonas	Alloprevotella	X.Ruminococcus..torques.group	Cellulosilyticum	Rhodococcus	Methanobrevibacter	Prevotella	Nesterenkonia	Dorea	Rikenellaceae.RC9.gut.group	Colidextribacter	Succinivibrio	Mailhella	Nocardiopsis	Prevotellaceae.UCG.003	Agathobacter	Prevotella_7	Citricoccus	Paenibacillus	Aliicoccus	Arcobacter	Bergeyella	Monoglobus	Lachnospiraceae.UCG.010	Lachnospiraceae.UCG.004	Roseburia	Thermomonas	Veillonella	Lachnospiraceae.UCG.001	Flaviflexus	Cutibacterium	Aureimonas	Parasutterella	Coprococcus	X.Ruminococcus..gauvreauii.group	Leucobacter	Sanguibacter.Flavimobilis	Prevotellaceae.UCG.001	Methanosphaera	Marvinbryantia	Brevundimonas	Family.XIII.AD3011.group	Nocardioides	X.Eubacterium..brachy.group	Frisingicoccus	Akkermansia	Allorhizobium.Neorhizobium.Pararhizobium.Rhizobium	Erysipelothrix	W5053	Anaerosporobacter	Hymenobacter	UCG.009	Halomonas	Cellvibrio	X.Eubacterium..nodatum.group	Marinospirillum	Ruminococcus	Luteimonas	dgA.11.gut.group	Devosia	Acholeplasma	X.Eubacterium..hallii.group
C0107-F001NS01	0.0259765065418776	0.0991309330531945	0.0212014134275618	0	0.00429758380288416	0	0	0.0235889599847197	0	0	0.00611211918632413	0	0.0493744628020246	0	0	0	0	0	0.0150892942412377	0.0552955782637761	0.0032470633177347	0.0143252793429472	0	0.00754464712061885	0.00315156145544838	0	0.00630312291089676	0.00257855028173049	0	0.0204373985292713	0	0.00267405214401681	0	0	0.00792665456976411	0.0111737178874988	0	0.00152802979658103	0.00725814153375991	0.00343806704230733	0.00544360615031993	0	0.0468914143825805	0.000955018622863146	0.00124152420972209	0	0.00114602234743578	0.000668513036004202	0	0.0259765065418776	0	0	0	0	0	0	0	0	0	0	0	0.00448858752745679	0	0	0.0142297774806609	0	0	0	0.00353356890459364	0.0104097029892083	0	0	0.00573011173717887	0	0	0	0.00935918250405883	0.00448858752745679	0	0.00114602234743578	0	0.00105052048514946	0	0.00143252793429472	0	0.00926368064177252	0	0	0	0.00229204469487155	0.00229204469487155	0.00353356890459364	0	0.000764014898290517	0	0.00420208194059784	0	0.00315156145544838	0	0.00620762104861045	0	0	0	0.00181453538343998	0.00191003724572629	0	0	0.00382007449145258	0.00276955400630312	0	0.000668513036004202	0.0289370642727533	0.00181453538343998	0.00382007449145258	0.00200553910801261	0	0.00362907076687995	0.00439308566517047	0	0	0	0	0	0	0	0.000955018622863146	0.00171903352115366	0	0	0	0	0	0	0	0.00143252793429472	0.00210104097029892	0.000859516760576831	0	0	0.00286505586858944	0.00171903352115366	0.000764014898290517	0	0	0	0	0.00114602234743578	0.00124152420972209	0	0.00162353165886735	0	0.00191003724572629	0	0.0013370260720084	0	0	0	0.00124152420972209	0	0	0	0	0.00152802979658103	0
C0107-P001NS01	0.00326472675656494	0.0130589070262598	0.00738112136266856	0.00340667139815472	0.11596877217885	0	0.0014194464158978	0.00170333569907736	0	0	0	0	0.0176011355571327	0.0249822569198013	0.136266855926189	0.0123491838183109	0.138679914833215	0	0.00865862313697658	0.0732434350603265	0.0021291696238467	0.00667139815471966	0	0.00184528034066714	0	0.0028388928317956	0	0.00170333569907736	0	0.0056777856635912	0.0393186657203691	0.0198722498225692	0.0150461320085167	0	0	0.00170333569907736	0	0	0.00198722498225692	0.0035486160397445	0.0136266855926189	0	0.0150461320085167	0	0	0	0.00156139105748758	0.0374733853797019	0	0	0	0.00468417317246274	0	0	0.00326472675656494	0.0085166784953868	0	0.0102200141944642	0	0.00340667139815472	0	0.00170333569907736	0.00099361249112846	0.00553584102200142	0.00113555713271824	0	0	0.00255500354861604	0.0014194464158978	0.00794889992902768	0	0	0	0.00184528034066714	0	0.00539389638041164	0.00823278921220724	0.00723917672107878	0	0.00241305890702626	0	0	0	0.00383250532292406	0.00184528034066714	0.00539389638041164	0.00099361249112846	0	0	0	0.00255500354861604	0.00198722498225692	0.00127750177430802	0	0.00553584102200142	0.0035486160397445	0.00269694819020582	0.00099361249112846	0	0	0.00397444996451384	0.0028388928317956	0	0.00766501064584812	0.00156139105748758	0	0	0.00198722498225692	0.00127750177430802	0.00312278211497516	0.00482611781405252	0.0113555713271824	0	0.00440028388928318	0.00127750177430802	0	0.0092264017033357	0.00738112136266856	0.00340667139815472	0	0	0	0.00056777856635912	0	0.00170333569907736	0.0021291696238467	0	0	0	0.0007097232079489	0.00156139105748758	0	0	0	0.00156139105748758	0.00198722498225692	0.00184528034066714	0	0.00397444996451384	0.0007097232079489	0	0	0	0.00198722498225692	0	0	0	0	0	0	0	0	0	0.0007097232079489	0	0	0	0	0.0021291696238467	0	0	0	0	0.00056777856635912
C0107-S001NS01	0.065965196276811	0.0118710373667881	0.119654660731148	0.00620531498718468	0.184540671792796	0	0.0238769728854715	0.00485633346823148	0	0.190071496020505	0.00121408336705787	0	0.00364225010117361	0.00930797248077701	0.00458653716444085	0.00364225010117361	0.00458653716444085	0	0	0.00310265749359234	0	0.0169971671388102	0	0.00134898151895319	0.00431674086065021	0.0187508431134493	0	0.0021583704303251	0.0227977876703089	0.000944287063267233	0	0.00229326858222042	0.0292728989612842	0.00350735194927829	0.00728450020234723	0	0	0	0.000809388911371914	0	0.00121408336705787	0	0.00148387967084851	0.0209092135437745	0.00593551868339404	0	0	0.00593551868339404	0	0	0	0.00809388911371914	0	0	0.00634021313907999	0.00175367597463915	0	0.0333198435181438	0	0.00188857412653447	0	0	0.00296775934169702	0.00458653716444085	0	0.000944287063267233	0.0049912316201268	0.0102522595440442	0	0	0.000674490759476595	0.00202347227842979	0.00175367597463915	0.00458653716444085	0	0.0103871576959396	0	0.000674490759476595	0.00229326858222042	0	0	0	0.00404694455685957	0	0.000944287063267233	0	0.00202347227842979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0101173613921489	0	0	0.000539592607581276	0	0.000539592607581276	0	0	0.000539592607581276	0.000944287063267233	0	0	0	0.0028328611898017	0.000539592607581276	0	0	0	0	0	0	0	0.000674490759476595	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00607041683528936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00188857412653447	0	0
C0107-V401NS01	0.00701278135957471	0.0114240470535007	0.0302002035968782	0.0760095011876485	0.0324623911322249	0	0.00350639067978735	0.00339328130302002	0	0.0151566564868228	0.00158353127474268	0	0.0252233910191155	0.00882253138785205	0.0607397353240584	0	0.194774346793349	0	0.00972740640199072	0.0892432982694265	0.00294084379595068	0.00554235946159937	0	0.00723900011310938	0	0.00237529691211401	0	0.00135731252120801	0.0171926252686348	0.00610790634543604	0.0243185160049768	0.0147042189797534	0.00316706254948535	0.00248840628888135	0.00712589073634204	0.00542925008483203	0	0	0.00294084379595068	0.00350639067978735	0.0166270783847981	0	0.0254496097726502	0.0194548128039814	0.00407193756362402	0	0	0	0	0	0	0.0398145006221016	0	0	0.00124420314444067	0.00588168759190137	0	0.00282773441918335	0	0.00271462504241602	0	0	0.00723900011310938	0	0	0.00814387512724805	0.00429815631715869	0.00271462504241602	0	0.00814387512724805	0	0	0	0	0	0.00135731252120801	0.0108585001696641	0.00588168759190137	0.00271462504241602	0.00248840628888135	0	0	0	0.00226218753534668	0	0.00814387512724805	0.00237529691211401	0	0	0	0.00271462504241602	0.00294084379595068	0	0.000678656260604004	0.00260151566564868	0.00429815631715869	0.00101798439090601	0.00056554688383667	0	0.00475059382422803	0	0	0.00158353127474268	0.00226218753534668	0.00316706254948535	0	0	0.00837009388078272	0.00248840628888135	0	0.000678656260604004	0.0135731252120801	0.00147042189797534	0.000678656260604004	0	0.00452437507069336	0.00554235946159937	0.00124420314444067	0.00192285940504468	0	0.00056554688383667	0	0	0	0	0.00124420314444067	0	0.0049768125777627	0	0	0.00113109376767334	0	0	0	0.000904875014138672	0.00395882818685669	0	0	0	0.00452437507069336	0.000904875014138672	0	0	0.00101798439090601	0	0	0	0.000904875014138672	0	0	0	0.00203596878181201	0.000904875014138672	0.00135731252120801	0	0	0.00056554688383667	0	0.00373260943332202	0.00056554688383667	0.000904875014138672	0	0	0.00101798439090601
C0108-F001NS01	0	0	0.0182510357182846	0	0.536670025752995	0	0.0125405889598029	0	0	0	0	0	0	0	0.00571044675848169	0	0.00167954316425932	0	0	0	0	0.000783786809987683	0	0	0	0	0	0	0.106595006158325	0	0.014779979845482	0.069421117456052	0	0.0867763968200649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00257529951853096	0	0	0	0	0	0	0	0	0	0	0.143097077594894	0	0	0.00111969544283955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C0108-P001NS01	0.00455890586259298	0.0182356234503719	0.00359913620731025	0.0013596736783172	0.410461489242582	0	0.0459089818443574	0.00159961609213789	0	0	0.0013596736783172	0.00479884827641366	0.00183955850595857	0.00743821482844117	0.0294329360953371	0	0.00647844517315844	0	0.000799808046068943	0.00975765816204111	0	0.00887786931136527	0	0.000639846436855155	0	0	0.000639846436855155	0	0.00359913620731025	0.000799808046068943	0.00863792689754459	0.291689994401344	0.00511877149484124	0.00159961609213789	0.00207950091977925	0	0	0	0.000959769655282732	0.00271934735663441	0.0028793089658482	0	0.00583859873630329	0	0	0	0	0.00359913620731025	0	0	0	0.00439894425337919	0	0	0.00351915540270335	0.00687834919619291	0	0.00327921298888267	0	0.00175957770135168	0	0	0.00119971206910342	0	0	0.00303927057506199	0	0.00207950091977925	0.00207950091977925	0.000959769655282732	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000799808046068943	0.000959769655282732	0	0	0.00119971206910342	0.00103975045988963	0	0	0	0.00111973126449652	0	0.00263936655202751	0.000639846436855155	0.000719827241462049	0	0	0	0	0.00239942413820683	0.00231944333359994	0	0	0	0	0	0	0	0	0.00103975045988963	0	0	0	0	0	0	0.00111973126449652	0	0	0	0	0	0	0	0	0	0.000639846436855155	0	0	0	0	0	0	0	0	0	0.00127969287371031	0	0	0	0	0	0	0	0.00055986563224826	0	0	0	0.000879788850675838	0	0	0	0	0	0	0	0	0	0	0	0	0
C0108-S001NS01	0	0.145828352856801	0.176029962546816	0.00334688022950036	0.0662204159694	0	0.00167344011475018	0.0317156745557415	0	0.246394134990836	0.0129890827954419	0.000796876245119133	0.00103593911865487	0	0.011953143676787	0.00494063271973862	0.00741094907960794	0	0	0	0	0.0227906606104072	0	0.000796876245119133	0.00645469758546498	0	0.000557813371583393	0.00231094111084549	0	0	0	0.0100406406885011	0	0.00111562674316679	0.000876563869631046	0	0	0	0	0	0	0	0.00390469360108375	0	0	0	0	0	0	0	0	0	0	0	0	0.0054187584668101	0	0	0	0.000557813371583393	0	0	0.0078093872021675	0	0	0	0	0	0	0	0	0.00573750896485776	0.10455016335963	0	0	0	0	0	0	0	0	0	0.0245437883496693	0	0	0	0	0	0	0	0	0	0	0.0741094907960794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00446250697266714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C0109-F001NS01	0.0242170300404801	0.638093885377459	0.0882749804701371	0.00241460123570769	0.00241460123570769	0	0	0.0418294155244656	0.0730061785384561	0.0206661458703217	0.00241460123570769	0	0.0110787586108941	0.00866415737518642	0	0	0	0	0.0102975640934593	0	0.00440309637099638	0.00262765428591719	0	0.00390597258717421	0.00191747745188552	0	0.0032668134365457	0	0	0.00539734393864072	0	0	0.00241460123570769	0	0.000923229884241176	0	0	0.00994247567644344	0	0.00170442440167602	0	0	0	0.00191747745188552	0.00156238903486968	0	0	0	0	0	0	0	0.00170442440167602	0	0	0	0	0	0	0	0.00106526525104751	0.00163340671827285	0	0.00603650308926923	0.00198849513528869	0	0	0.00177544208507918	0	0	0	0.000994247567644343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000781194517434841	0	0.000710176834031674	0	0	0	0	0	0	0	0	0.000994247567644343	0	0	0	0	0	0	0	0	0	0.00603650308926923	0	0	0	0	0	0.00134933598466018	0	0	0	0	0	0	0	0	0	0	0	0.000852212200838009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000639159150628506	0	0	0	0	0	0	0	0	0	0	0	0	0
C0109-P001NS01	0.0148534330120008	0.457505410190832	0.0652173913043478	0.000688569742278182	0.01514853433012	0	0	0.0103285461341727	0.00236081054495377	0.0103285461341727	0.00344284871139091	0	0.00245917765099351	0.0288215620696439	0	0	0	0	0.00236081054495377	0	0.00354121581743065	0.00963997639189455	0	0.0014755065905961	0.0171158764509148	0	0.00265591186307299	0	0	0	0.0065905961046626	0	0.0569545543970096	0	0	0	0	0.00344284871139091	0	0.00177060790871533	0	0	0	0.000885303954357663	0	0	0	0	0	0	0	0.00167224080267559	0	0	0	0.00491835530198702	0	0.0375762345071808	0	0	0	0	0	0	0.000590202636238442	0.000786936848317922	0	0.0236081054495377	0.000983671060397403	0	0	0.000688569742278182	0	0	0	0	0	0	0.0100334448160535	0	0	0	0	0	0	0	0.00442651977178831	0	0	0	0	0	0	0	0.102695258705489	0	0.00481998819594728	0	0.000786936848317922	0	0	0	0.00619712768050364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000983671060397403	0	0	0	0	0	0	0	0	0	0	0	0	0.00491835530198702	0	0	0	0	0	0	0	0	0.00127877237851662	0	0.00206570922683455	0	0	0	0.00993507771001377	0	0	0	0	0	0	0	0	0	0	0	0	0.00354121581743065	0	0
C0109-S001NS01	0.0595406861355259	0.0619979208014365	0.429449012380682	0	0.00897835743313486	0	0	0.0229656932237029	0.106795198941499	0.125413476987052	0	0	0.0189018051223892	0	0	0	0	0	0.0131367545600605	0.000945090256119459	0.00481996030620924	0.00680464984406011	0	0.00585955958794065	0	0	0.00434741517814951	0.00245723466591059	0	0.00444192420376146	0	0	0.00189018051223892	0	0	0.00245723466591059	0	0.0147434079954636	0.000567054153671676	0.00689915886967205	0.00359134297325395	0	0	0.00708817692089595	0.00406388810131368	0	0	0	0	0	0	0	0.00189018051223892	0	0.00916737548435876	0	0	0	0	0	0.00283527076835838	0.00274076174274643	0	0	0.00453643322937341	0	0.00274076174274643	0	0.00151214440979114	0	0	0.000567054153671676	0	0	0	0	0	0	0	0.00151214440979114	0	0	0	0	0	0.00141763538417919	0	0	0	0	0	0	0	0	0.00425290615253757	0.000945090256119459	0	0	0	0	0	0	0.0012286173329553	0	0	0.000850581230507513	0	0.000945090256119459	0	0.0119081372271052	0	0	0	0	0	0	0	0	0	0	0	0.00538701445988092	0	0.000661563179283622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000661563179283622	0	0	0	0	0	0	0	0	0	0	0.00236272564029865	0	0	0	0	0	0	0	0	0.000850581230507513	0	0	0	0
C0110-F001NS01	0.0379209039548023	0.000858757062146893	0.337310734463277	0	0.0470056497175141	0	0.00564971751412429	0.00592090395480226	0	0	0.00564971751412429	0	0.00772881355932203	0.00203389830508475	0	0	0	0	0.00307344632768362	0.00551412429378531	0.00474576271186441	0.0496723163841808	0	0.00225988700564972	0.00393220338983051	0.0404519774011299	0.00171751412429379	0	0.00668926553672316	0.000903954802259887	0.0434802259887006	0.0696497175141243	0.000587570621468927	0.00257627118644068	0.00818079096045198	0.0016271186440678	0	0	0	0	0	0	0.00248587570621469	0.0115706214689266	0.00375141242937853	0	0	0.00221468926553672	0.00325423728813559	0.000632768361581921	0	0.0121129943502825	0.00112994350282486	0	0	0.0072316384180791	0	0	0	0	0.00108474576271186	0.000994350282485876	0.0440225988700565	0	0	0	0.00917514124293785	0	0	0.00112994350282486	0	0.0362937853107345	0	0	0	0.00334463276836158	0	0.000949152542372881	0	0	0	0	0.00528813559322034	0	0.00112994350282486	0.00108474576271186	0	0.00103954802259887	0	0	0	0	0.00140112994350282	0.00221468926553672	0.00840677966101695	0	0.00126553672316384	0.000677966101694915	0	0	0	0	0.0372429378531073	0.00225988700564972	0	0	0	0	0	0	0	0	0	0	0	0	0.00149152542372881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000677966101694915	0	0	0.000768361581920904	0	0	0	0	0.000587570621468927	0	0	0	0	0	0	0	0	0.000587570621468927	0	0.00108474576271186	0	0	0	0.000632768361581921	0
C0110-P001NS01	0.102949615517043	0.0292666131068518	0.223803511993573	0.0146906920693217	0.00906691151153449	0	0	0.00608286468495352	0.103064386548835	0.0144611500057386	0.00516469643062091	0	0.0283484448525192	0.00298404682658097	0.00918168254332606	0.00562378055778721	0.00642717778032824	0	0.0158384023872375	0.0254791690577298	0.00975553770228394	0.0171008837369448	0	0.00780443016182716	0.01893722024561	0	0.00654194881211982	0.00436129920807988	0.00275450476299782	0.00573855158957879	0.00241019166762309	0.003787444049122	0.00183633650866521	0.00149202341329049	0.023528061517273	0.003787444049122	0	0	0.0071158039710777	0	0.00183633650866521	0	0.00654194881211982	0.00401698611270515	0.00298404682658097	0	0.0153793182600712	0.109376793297372	0	0.00160679444508206	0	0	0.00573855158957879	0	0.00252496269941467	0	0	0	0.00206587857224836	0	0	0.00527946746241249	0	0.00401698611270515	0	0	0	0	0	0.00344313095374727	0	0	0	0.00964076667049237	0	0.00482038333524618	0.00149202341329049	0.00137725238149891	0.00149202341329049	0.000688626190749455	0	0	0	0.00172156547687364	0.000688626190749455	0.00355790198553885	0	0.00137725238149891	0.00229542063583152	0.00126248134970733	0	0	0.00309881785837255	0	0	0.00355790198553885	0.00126248134970733	0.00263973373120624	0	0	0.010558934924825	0.00183633650866521	0	0.00137725238149891	0	0	0.00137725238149891	0	0	0	0.00183633650866521	0.0071158039710777	0	0.000688626190749455	0	0	0.00355790198553885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000573855158957879	0	0	0.000803397222541031	0	0	0	0.00263973373120624	0	0	0.000688626190749455	0	0.000803397222541031	0	0	0	0.00160679444508206	0	0	0	0	0	0.00355790198553885	0.00263973373120624	0	0	0.000803397222541031	0	0
C0110-S001NS01	0.142007308574828	0.00229455256225036	0.204895045466134	0.00118976799524093	0.137843120591485	0	0.0308489844480326	0	0	0.0111328290983258	0.00297441998810232	0	0.00603382340443613	0.00373927084218577	0.0152120336534376	0	0	0	0.00178465199286139	0.0207359564884847	0.00365428741395428	0.0305940341633381	0	0.00254950284694485	0.0210758902014107	0.00229455256225036	0.00790345882552902	0.00152970170816691	0	0.00586385654797314	0.00254950284694485	0.0239653267612816	0.00305940341633382	0	0	0.0016996685646299	0	0.0120676468088723	0.00186963542109289	0.0032293702727968	0.00246451941871335	0	0.00671369083028809	0.0150420667969746	0.0148720999405116	0.000679867425851959	0	0.0172516359309935	0.024390243902439	0.00110478456700943	0	0.00288943655987083	0.0211608736296422	0	0	0.00620379026089913	0	0	0.000764850854083454	0	0.00212458570578737	0.00212458570578737	0	0.00101980113877794	0.0157219342228265	0.00288943655987083	0	0	0.0032293702727968	0.0033143537010283	0	0.0141072490864281	0	0	0	0.00229455256225036	0.00135973485170392	0.000509900569388969	0	0	0	0	0.0033143537010283	0	0.000849834282314949	0.00263448627517634	0	0	0	0.00135973485170392	0.00101980113877794	0.000679867425851959	0.00543893940681567	0	0.00475907198096371	0	0.000764850854083454	0	0.00586385654797314	0	0	0	0	0	0.00110478456700943	0	0	0.00110478456700943	0.000934817710546443	0	0.000679867425851959	0.00144471827993541	0.00110478456700943	0	0	0	0.000679867425851959	0	0	0	0	0	0	0	0.000594883997620464	0	0.00127475142347242	0	0.00186963542109289	0	0.000764850854083454	0	0	0	0.000509900569388969	0.00101980113877794	0	0	0	0	0	0	0.0065437239738251	0.000509900569388969	0	0.000509900569388969	0	0.000679867425851959	0	0	0	0.00135973485170392	0	0	0.0411319792640435	0	0	0	0	0	0	0.000849834282314949	0.000849834282314949	0
C0110-V401NS01	0.0141910331384016	0.0357894736842105	0.695360623781676	0	0.00475633528265107	0	0.00803118908382066	0	0	0	0.00233918128654971	0	0.00444444444444444	0.0103703703703704	0	0	0	0	0.00101364522417154	0.00912280701754386	0.00818713450292398	0.00623781676413255	0	0.00249512670565302	0.00226120857699805	0.00116959064327485	0.00233918128654971	0	0	0.00101364522417154	0.00631578947368421	0	0.000545808966861598	0	0.00304093567251462	0.00140350877192982	0	0.00943469785575049	0.00148148148148148	0.0010916179337232	0	0	0.00436647173489279	0.0165302144249513	0.00350877192982456	0	0	0	0.00187134502923977	0.00171539961013645	0	0.00218323586744639	0.00249512670565302	0	0	0	0	0	0	0	0	0.00467836257309942	0.0867836257309942	0	0	0	0	0.00148148148148148	0	0	0	0	0	0	0	0.00140350877192982	0	0	0	0	0.000623781676413255	0	0.000779727095516569	0	0.000857699805068226	0	0	0	0	0	0.00187134502923977	0	0	0	0	0	0.00171539961013645	0	0	0	0.00249512670565302	0	0	0	0	0	0	0.000857699805068226	0	0.0016374269005848	0	0.00218323586744639	0	0	0.000701754385964912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000779727095516569	0	0	0	0	0	0	0	0	0	0	0.000545808966861598	0	0	0
C0111-F001NS01	0.0751521298174442	0.0274847870182556	0.263995943204868	0.0398073022312373	0.0681541582150101	0.00243407707910751	0.00116632860040568	0.0193204868154158	0	0.0101926977687627	0.0264705882352941	0.00431034482758621	0.0150608519269777	0	0.0798174442190669	0.000963488843813387	0.0013184584178499	0	0.00664300202839757	0.0071501014198783	0.0190669371196755	0.0296146044624746	0	0.00278904665314402	0.0324543610547667	0.00243407707910751	0.011815415821501	0.0184584178498986	0.0282454361054767	0.00223123732251521	0.00649087221095335	0.0133874239350913	0	0.0018762677484787	0.00405679513184584	0.00365111561866126	0	0.00314401622718053	0.00202839756592292	0.00136916835699797	0.00420892494929006	0.00126774847870183	0.0045131845841785	0.00446247464503043	0.00491886409736308	0.000760649087221095	0	0.00704868154158215	0	0.000659229208924949	0	0.00243407707910751	0.00136916835699797	0	0.00309330628803245	0.00441176470588235	0.0162271805273834	0	0	0	0.00258620689655172	0.00278904665314402	0.000659229208924949	0	0	0.000709939148073022	0.0045131845841785	0	0.000608519269776876	0.000608519269776876	0	0.0136916835699797	0	0	0	0	0	0.000608519269776876	0	0	0.00121703853955375	0	0.00324543610547667	0	0	0.00233265720081136	0	0.000659229208924949	0.00162271805273834	0	0	0	0.000709939148073022	0.000760649087221095	0	0.00050709939148073	0	0.000709939148073022	0	0	0	0	0.000709939148073022	0	0	0	0	0.00390466531440162	0.000760649087221095	0.00157200811359026	0	0.00202839756592292	0	0	0	0	0.00162271805273834	0	0	0.00233265720081136	0	0	0	0	0.000659229208924949	0	0	0	0	0	0.000659229208924949	0.000912778904665314	0	0	0	0	0	0	0	0	0.000608519269776876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000557809330628803	0	0	0	0
