feature	Corynebacterium	Psychrobacter	Staphylococcus	Moraxella	Weissella	Dolosigranulum	Acetobacter	Streptococcus	Faucicola	Mannheimia	Aerococcus	Peptoniphilus	Romboutsia	Pseudomonas	Lentilactobacillus	Carnobacterium	Lactobacillus	Finegoldia	Turicibacter	UCG.005	Jeotgalicoccus	Acinetobacter	Anaerococcus	Paeniclostridium	Kocuria	Sphingobacterium	Facklamia	Rothia	Latilactobacillus	Clostridium.sensu.stricto.1	Lactiplantibacillus	Pediococcus	Sphingomonas	Lactococcus	Glutamicibacter	Clostridioides	Haemophilus	Salinicoccus	Bifidobacterium	Knoellia	Lachnospiraceae.NK3A20.group	HT002	Bacteroides	Brevibacterium	Brachybacterium	Fusobacterium	Planococcus	Mycoplasma	Thermoactinomyces	Jeotgalibaca	Lawsonella	Levilactobacillus	Atopostipes	Porphyromonas	Filobacterium	Enterococcus	Oceanobacillus	Curtobacterium	Enhydrobacter	Ornithinimicrobium	Aerosphaera	Dietzia	Leuconostoc	Saccharopolyspora	Ignavigranum	Companilactobacillus	Loigolactobacillus	Neorhizobium	Caryophanon	Ruminobacter	Actinomyces	Bacillus	Macrococcus	Pseudarthrobacter	Gemella	Chryseobacterium	Treponema	Alistipes	Massilia	Blautia	Mogibacterium	Campylobacter	Kurthia	UCG.001	Flavobacterium	Christensenellaceae.R.7.group	Frondihabitans	Comamonas	Pseudoclavibacter	Paracoccus	Prevotellaceae.UCG.004	Phascolarctobacterium	Ligilactobacillus	Actinobacillus	Methylobacterium.Methylorubrum	Acetitomaculum	Pedobacter	NK4A214.group	Lysinibacillus	Lachnospiraceae.AC2044.group	Paeniglutamicibacter	Ornithinicoccus	Stenotrophomonas	Alloprevotella	X.Ruminococcus..torques.group	Cellulosilyticum	Rhodococcus	Methanobrevibacter	Prevotella	Nesterenkonia	Dorea	Rikenellaceae.RC9.gut.group	Colidextribacter	Succinivibrio	Mailhella	Nocardiopsis	Prevotellaceae.UCG.003	Agathobacter	Prevotella_7	Citricoccus	Paenibacillus	Aliicoccus	Arcobacter	Bergeyella	Monoglobus	Lachnospiraceae.UCG.010	Lachnospiraceae.UCG.004	Roseburia	Thermomonas	Veillonella	Lachnospiraceae.UCG.001	Flaviflexus	Cutibacterium	Aureimonas	Parasutterella	Coprococcus	X.Ruminococcus..gauvreauii.group	Leucobacter	Sanguibacter.Flavimobilis	Prevotellaceae.UCG.001	Methanosphaera	Marvinbryantia	Brevundimonas	Family.XIII.AD3011.group	Nocardioides	X.Eubacterium..brachy.group	Frisingicoccus	Akkermansia	Allorhizobium.Neorhizobium.Pararhizobium.Rhizobium	Erysipelothrix	W5053	Anaerosporobacter	Hymenobacter	UCG.009	Halomonas	Cellvibrio	X.Eubacterium..nodatum.group	Marinospirillum	Ruminococcus	Luteimonas	dgA.11.gut.group	Devosia	Acholeplasma	X.Eubacterium..hallii.group
C0928-V203NS01	0.0978073328540618	0.000826743350107836	0.71646297627606	0	0.0143421998562185	0	0	0.00115025161754134	0	0	0.0165348670021567	0	0.000934579439252337	0	0	0	0	0	0.00089863407620417	0	0.0172537742631201	0.00115025161754134	0	0	0.0125808770668584	0	0.00697340043134436	0	0	0	0	0	0	0	0.00323508267433501	0	0	0.00226455787203451	0	0.00668583752695902	0.000790797987059669	0	0	0.05431344356578	0.0406542056074766	0	0	0	0	0.00089863407620417	0	0	0	0	0	0	0.00104241552839684	0	0	0	0	0.00165348670021567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000826743350107836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000718907260963336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C0928-V303NS01	0.0411683983532641	0.025485198980592	0.0552832777886689	0	0.00627327974906881	0	0	0.0119584395216624	0	0	0.00607723975691041	0	0.0311703587531857	0.0121544795138208	0	0.0131346794746128	0	0	0.0123505195059792	0.21936875122525	0.0180356792785728	0.0111742795530288	0	0.00411683983532641	0.00882179964712801	0	0.0125465594981376	0.00490099980396001	0	0.00803763967849441	0.00411683983532641	0	0	0.0013722799451088	0.023524799059008	0	0	0.00705743971770241	0.0211723191531072	0.0125465594981376	0.0296020388159184	0	0.0376396784944129	0.0133307194667712	0.00921387963144482	0	0.0101940795922368	0	0	0.00588119976475201	0	0	0.0141148794354048	0	0	0.00509703979611841	0	0.00901783963928641	0	0.0143109194275632	0	0.00980199960792002	0	0	0.000980199960792001	0.0015683199372672	0	0	0	0.0233287590668496	0	0	0	0	0	0	0.0113703195451872	0.0139188394432464	0	0	0	0	0	0.00823367967065281	0.0023524799059008	0.00607723975691041	0	0	0	0.0015683199372672	0.00313663987453441	0.0017643599294256	0	0	0	0.00862575965496961	0	0.0025485198980592	0	0.00705743971770241	0	0.0023524799059008	0	0.00607723975691041	0.00509703979611841	0	0.000784159968633601	0.00803763967849441	0.00352871985885121	0	0.00509703979611841	0.0247010390119584	0.00392079984316801	0.00784159968633601	0.00352871985885121	0	0.00823367967065281	0	0	0	0	0.00921387963144482	0	0	0.00529307978827681	0.00313663987453441	0.00490099980396001	0.0148990394040384	0	0	0.00764555969417761	0	0	0	0.00431287982748481	0.00705743971770241	0	0	0	0.00431287982748481	0.0015683199372672	0	0	0	0.00411683983532641	0.0027445598902176	0	0	0	0.00470495981180161	0	0.00803763967849441	0	0.00333267986669281	0	0	0.000784159968633601	0.001960399921584	0.00490099980396001	0	0.0021564399137424	0	0.00313663987453441	0
C0928-V403NS01	0.214620734271389	0.0425359857674268	0.0111596312469675	0	0.00921882581271228	0	0	0	0.0168203137635452	0	0.0583858968138444	0	0.0359049005337215	0.0132621704674106	0	0.0129387028950348	0.00242600679281902	0	0.00905709202652434	0.0386543748989164	0.149280284651464	0	0	0.0103509623160278	0	0	0.0105126961022158	0.00161733786187935	0	0.00274947436519489	0.0137473718259744	0.00566068251657771	0	0.00274947436519489	0.0179524502668607	0.00355814329613456	0	0.00727802037845706	0.0109978974607796	0.0401099789746078	0.0231279314248747	0	0.00323467572375869	0.00274947436519489	0.0169820475497331	0	0	0.00646935144751739	0	0	0	0	0.0143943069707262	0	0	0.00501374737182597	0.00274947436519489	0	0	0.0333171599547145	0.00339640950994663	0.0252304706453178	0.00274947436519489	0	0	0.0042050784408863	0	0	0.0037198770823225	0.00194080543425522	0	0	0	0	0	0.00177907164806728	0	0.00177907164806728	0	0	0	0	0	0	0	0.00258774057900695	0	0	0.00323467572375869	0.00194080543425522	0.000970402717127608	0.00129387028950348	0	0	0	0.00145560407569141	0	0	0	0.0037198770823225	0	0.0121300339640951	0	0.00145560407569141	0	0	0	0.00501374737182597	0.000808668930939673	0	0	0.00113213650331554	0	0	0	0	0.00129387028950348	0	0	0	0	0.00242600679281902	0	0	0.00210253922044315	0	0	0	0	0	0	0.00161733786187935	0	0	0	0	0.000808668930939673	0	0	0	0.00258774057900695	0	0	0	0	0	0	0	0	0.00145560407569141	0	0	0	0	0.0336406275270904	0	0.000646935144751739	0.0219957949215591	0	0.00129387028950348	0	0	0	0
C0934-V103NS01	0.151855193413781	0.00600541333032593	0.448291417615879	0	0.025064847186196	0	0	0.00101499943611142	0.00625916318935378	0.00157888801172888	0.0879948122251043	0	0.00473666403518665	0	0	0	0	0	0.00343972031126649	0.0023965264463742	0.00795082891620616	0.0170576294124281	0	0.00329874816736213	0.00307319273711515	0	0.00569527461373632	0.00067666629074095	0	0.00279124844930642	0.00245291530393594	0	0	0.171140182699899	0.00276305402052554	0	0	0.00397541445810308	0.000789444005864441	0	0.000704860719521823	0	0	0.00202999887222285	0.00118416600879666	0	0	0.000620277433179204	0	0	0	0	0	0	0	0.00445471974737792	0	0	0	0	0.000817638434645314	0.00109958272245404	0.0122363820908988	0	0	0.00126874929513928	0	0	0.00171986015563325	0	0	0	0	0	0	0.00256569301905943	0	0	0	0	0	0	0.00149430472538626	0	0	0	0	0	0	0	0	0	0	0	0	0.000592083004398331	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00820457877523401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000704860719521823	0	0	0	0	0	0	0	0	0
C0934-V303NS01	0.054380664652568	0.253776435045317	0.0750251762336354	0	0.0151057401812689	0	0	0.0040281973816717	0	0	0.00352467270896274	0	0.0176233635448137	0.0438066465256798	0	0.0518630412890232	0	0	0.00251762336354481	0.0191339375629406	0.0105740181268882	0.216515609264854	0	0.00855991943605237	0	0.00151057401812689	0.0120845921450151	0	0	0.00956696878147029	0.0196374622356495	0.00654582074521652	0.0176233635448137	0	0.013091641490433	0	0	0	0.00553877139979859	0	0.00553877139979859	0	0.00553877139979859	0.00604229607250755	0.0040281973816717	0	0.0181268882175227	0	0	0	0	0	0.0105740181268882	0	0	0	0.00201409869083585	0	0	0	0	0.00352467270896274	0.00755287009063444	0	0	0	0.013595166163142	0	0	0	0	0	0	0	0	0.00151057401812689	0	0.00302114803625378	0	0.00453172205438067	0.00201409869083585	0	0	0	0.00251762336354481	0	0	0.00604229607250755	0	0	0.00251762336354481	0.00352467270896274	0	0	0.00855991943605237	0	0	0	0	0	0.00956696878147029	0	0	0.00151057401812689	0	0	0	0.00151057401812689	0	0	0	0	0	0	0	0	0.00352467270896274	0	0	0	0	0	0	0	0.00151057401812689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00251762336354481	0	0	0	0	0.00251762336354481	0	0	0	0	0	0.00453172205438067	0	0	0	0	0	0
C0934-V402NS01	0.0142981133799278	0.0397423598739208	0.0189118815951761	0	0	0	0	0.113060161710292	0.0946050888492988	0.14051436663469	0.00269517153167969	0	0.00548170481019597	0	0	0	0	0	0.00529898131652277	0.000685213101274496	0.00388287424055548	0.00415695948106528	0	0.00255812891142479	0.00173587318989539	0	0.00169019231647709	0	0	0.00296925677218948	0	0	0	0.508154035905167	0	0	0	0.00164451144305879	0	0.00237540541775159	0	0	0	0.00370015074688228	0.00552738568361427	0	0.00178155406331369	0	0	0.00228404367091499	0	0	0	0	0	0.00105066008862089	0	0	0	0	0	0.00223836279749669	0	0	0	0	0	0	0.00159883056964049	0	0	0	0.00214700105066009	0	0	0.00584715179754237	0	0	0	0	0	0	0.00370015074688228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00137042620254899	0	0	0	0.00210132017724179	0	0	0	0.00219268192407839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C0935-V103NS01	0.00890481820869051	0.128510198049069	0.00347324859592078	0.00705734555128584	0.00214306828258942	0	0	0.0630727165237955	0	0.464639373337275	0.00713124445758203	0	0.00698344664498965	0.000775938516109962	0.0196940585279338	0.000812887969258055	0.144139816730712	0	0.0101980490688738	0.030076854862548	0.000775938516109962	0	0	0.00569021578480639	0.000960685781850429	0	0.000812887969258055	0	0	0.00229086609518179	0.000812887969258055	0	0	0.00325155187703222	0.00158882648536802	0.00151492757907183	0	0	0.0016996748448123	0.000628140703517588	0.00960685781850429	0.00317765297073603	0.00291900679869938	0	0.000775938516109962	0	0	0.000665090156665681	0	0	0	0.00288205734555129	0	0	0.00402749039314218	0.00195832101684895	0	0	0	0.0022539166420337	0.000960685781850429	0.00214306828258942	0	0	0	0.000960685781850429	0	0	0	0.00254951226721845	0	0	0.00121933195388708	0	0	0	0.00247561336092226	0.00103458468814662	0	0	0.000849837422406148	0	0	0	0	0.00188442211055276	0	0	0	0	0	0.000517292344073308	0	0	0	0.00661395211350872	0	0	0	0.000997635234998522	0	0.000665090156665681	0	0.000997635234998522	0.00140407921962755	0	0	0.00188442211055276	0.00177357375110848	0	0.000591191250369495	0.00314070351758794	0.0011454330475909	0.00121933195388708	0	0	0.00232781554832988	0	0	0	0.000517292344073308	0.000812887969258055	0	0	0.000812887969258055	0.000665090156665681	0	0.000591191250369495	0	0	0.000702039609813775	0	0	0	0	0.00162577593851611	0.000665090156665681	0	0	0.000554241797221401	0	0.00343629914277269	0	0	0	0	0.0011454330475909	0	0	0.000628140703517588	0	0.00458173219036358	0	0	0	0	0	0	0	0	0	0	0	0
C0935-V203NS01	0.000849016555822839	0.00367907174189897	0	0	0.0106127069477855	0	0.00353756898259516	0	0	0	0	0	0.00382057450120277	0.0635347389274091	0.434554973821989	0.00382057450120277	0.354605914815339	0	0.00353756898259516	0.0232064525258243	0	0	0	0.00183953587094948	0	0	0	0	0.0171218338757606	0.00834866279892458	0	0.00297155794537993	0.000849016555822839	0.00155653035234187	0	0	0	0	0.00297155794537993	0	0.00566011037215226	0	0.00325456346398755	0	0	0	0	0.00127352483373426	0	0	0	0	0	0	0.0065091269279751	0	0	0	0	0.00198103863025329	0	0	0.00367907174189897	0	0	0.00198103863025329	0.00452808829772181	0	0	0.00735814348379793	0	0	0	0.00325456346398755	0	0.00169803311164568	0	0	0	0	0	0	0	0	0.00113202207443045	0	0	0	0	0	0	0.00127352483373426	0	0	0	0.000707513796519032	0	0	0	0	0	0	0	0.000849016555822839	0	0	0	0.000990519315126645	0	0	0	0.00141502759303806	0.00155653035234187	0	0	0	0.00325456346398755	0	0	0	0.00169803311164568	0	0	0	0	0.0022640441488609	0	0	0	0.000990519315126645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00127352483373426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C0942-V103NS01	0.108037917153616	0.0553174912349046	0.0933644981171276	0.00103882612647708	0.0212959355927802	0	0	0.0236332943773536	0	0	0.0766134268276847	0	0.00441501103752759	0.0167510712894429	0.00623295675886249	0.00350603817686015	0.0741462147773017	0	0.0127256200493442	0.0327230229840281	0.0275288923516426	0.116088819633814	0	0.00298662511362161	0.00831060901181665	0.00662251655629139	0.0225944682508765	0.00324633164524088	0	0.0154525386313466	0.00350603817686015	0	0.00441501103752759	0.00207765225295416	0.00714192961952993	0	0	0.00844046227762628	0.00168809245552526	0.00454486430333723	0.000779119594857811	0.00441501103752759	0.0135047396442021	0.0181794572133489	0.00714192961952993	0	0	0.00857031554343592	0	0.00545383716400467	0	0.00415530450590832	0.00636281002467212	0	0.0362290611608882	0	0.00129853265809635	0.00363589144266978	0	0	0	0.00428515777171796	0.0025970653161927	0.00155823918971562	0	0.00597325022724321	0	0	0	0.00246721205038307	0	0	0	0	0	0	0.0114270873912479	0.00103882612647708	0	0	0	0	0	0	0.00285677184781197	0.00428515777171796	0	0.00389559797428905	0	0.000908972860667446	0	0	0	0	0	0.00571354369562395	0.00337618491105051	0.00129853265809635	0	0	0.00324633164524088	0.000908972860667446	0	0.00545383716400467	0	0	0	0.00103882612647708	0.0022075055187638	0	0	0.00532398389819504	0.000908972860667446	0	0.00129853265809635	0.00129853265809635	0.00337618491105051	0	0	0.00129853265809635	0	0	0.00766134268276847	0	0.00311647837943124	0.00350603817686015	0	0.00246721205038307	0	0	0	0	0	0	0.00168809245552526	0.00233735878457343	0	0.00792104921438774	0	0	0	0.00337618491105051	0	0.00246721205038307	0	0	0.000908972860667446	0	0	0.00298662511362161	0.000908972860667446	0.00181794572133489	0	0	0.00298662511362161	0	0	0	0.00116867939228672	0	0.00246721205038307	0	0	0
C0942-V203NS01	0.101008827238335	0.0442622950819672	0.0401008827238335	0.00567465321563682	0.00365699873896595	0	0	0.0133669609079445	0.000882723833543506	0.00718789407313997	0.0167717528373266	0	0.0204287515762926	0.00315258511979823	0	0.0051702395964691	0.00176544766708701	0	0.0121059268600252	0.0109709962168979	0.0119798234552333	0.373770491803279	0	0.0085750315258512	0.00769230769230769	0.00605296343001261	0.0152585119798235	0.0307692307692308	0	0.0184110970996217	0	0	0	0.0825977301387137	0	0.00201765447667087	0	0.00163934426229508	0.00138713745271122	0.00201765447667087	0.00327868852459016	0	0.00189155107187894	0	0.00441361916771753	0	0.0168978562421185	0	0	0.00264817150063052	0	0	0.00403530895334174	0	0	0	0	0	0	0	0	0.00340479192938209	0	0	0.00163934426229508	0	0	0	0.00327868852459016	0.000882723833543506	0	0	0	0.00416141235813367	0	0.0127364438839849	0.00201765447667087	0.00315258511979823	0	0.000756620428751576	0.00113493064312736	0	0.00630517023959647	0.000756620428751576	0.00113493064312736	0	0	0.0148802017654477	0.00264817150063052	0	0.000756620428751576	0	0	0	0	0	0	0	0	0	0.00138713745271122	0.000630517023959647	0	0	0	0.00176544766708701	0	0.0021437578814628	0	0	0	0.00302648171500631	0.00100882723833544	0.000756620428751576	0	0	0.00353089533417402	0	0	0	0	0	0.0354350567465322	0.00189155107187894	0	0	0	0.00138713745271122	0	0	0.000882723833543506	0.000756620428751576	0	0	0	0.000756620428751576	0	0	0	0	0.000630517023959647	0	0	0	0	0	0.000882723833543506	0	0	0	0	0	0	0	0.00163934426229508	0	0	0	0	0	0	0	0	0
C0942-V402NS01	0.0399512384329805	0.474649526237048	0.0329694686097412	0	0.000997395689034189	0	0	0.047653349587189	0.184518202471325	0.0866626032027484	0.010417243863246	0	0.00127445004709924	0.000886573945808168	0	0	0	0	0.000886573945808168	0.00382335014129772	0.0216656508006871	0.0068709480800133	0	0.00132986091871225	0.00326924142516762	0	0.020945309469718	0	0	0.00166232614839031	0.000831163074195157	0	0.00592896326259212	0	0	0	0	0.00132986091871225	0.00227184573613343	0.00221643486452042	0.00188396963484236	0	0	0.000664930459356126	0.00188396963484236	0	0.00249348922258547	0	0	0.00193938050645537	0	0	0.00360170665484568	0	0.000609519587743115	0	0	0	0.000554108716130105	0	0.00216102399290741	0	0	0	0.00121903917548623	0	0	0	0.00127445004709924	0	0	0	0	0	0	0.000664930459356126	0	0.000664930459356126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000609519587743115	0	0	0	0	0	0.00443286972904084	0	0	0.000554108716130105	0	0	0	0	0	0	0.00565190890452707	0	0	0.00177314789161634	0	0.0137418961600266	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000609519587743115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1002-V103NS01	0.0203187250996016	0.416533864541833	0	0.000697211155378486	0.0426294820717132	0	0	0.0193227091633466	0	0	0.00318725099601594	0	0.0051792828685259	0.00816733067729084	0.0999003984063745	0	0.00597609561752988	0	0.00149402390438247	0.075398406374502	0.00229083665338645	0.0111553784860558	0	0.00219123505976096	0	0	0	0.00099601593625498	0.00906374501992032	0.00378486055776892	0	0.0469123505976096	0.00607569721115538	0	0.00388446215139442	0.00199203187250996	0	0	0.00637450199203187	0.00119521912350598	0.00816733067729084	0	0.0342629482071713	0	0	0	0.00119521912350598	0.00099601593625498	0	0.00139442231075697	0	0.0049800796812749	0.00458167330677291	0	0.000697211155378486	0	0	0.00378486055776892	0	0	0	0	0.00199203187250996	0	0	0	0	0.00328685258964143	0	0.00717131474103586	0	0	0	0.00149402390438247	0	0	0.00776892430278885	0.00926294820717131	0	0	0.00249003984063745	0	0	0.00169322709163347	0.00109561752988048	0.0116533864541833	0	0	0	0	0.00458167330677291	0.00149402390438247	0	0	0.00169322709163347	0.00707171314741036	0.000597609561752988	0.00249003984063745	0.00249003984063745	0	0.00418326693227092	0	0	0.00338645418326693	0.00139442231075697	0	0	0.00458167330677291	0	0	0.00179282868525896	0.023804780876494	0.00219123505976096	0.00209163346613546	0.00308764940239044	0	0.00119521912350598	0	0	0	0	0	0	0	0.00338645418326693	0.000597609561752988	0	0	0	0.000597609561752988	0	0	0	0.00139442231075697	0.00368525896414343	0.00229083665338645	0.000697211155378486	0.00109561752988048	0	0.00129482071713147	0.000896414342629482	0	0	0.00149402390438247	0	0	0	0.00129482071713147	0.00129482071713147	0.00159362549800797	0	0.000796812749003984	0	0	0	0.00368525896414343	0.00159362549800797	0	0.000796812749003984	0	0	0	0	0.000697211155378486
C1002-V203NS01	0.332691654399275	0	0	0	0	0	0	0.00849280942135659	0	0	0	0.291397727701657	0	0	0	0	0	0.241686483221983	0	0	0	0	0.0159287358924999	0	0.00351036122749405	0	0	0.00192503680217416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00845506360170611	0	0	0	0	0	0	0	0	0	0	0.0718302947948515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0240818329370022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1002-V303NS01	0.144691755311224	0.13241560144215	0.0161794940556002	0.000655522779416585	0.00134084204880665	0	0.00160901045856798	0.00446947349602217	0.000953487679151396	0	0.0110544977801615	0	0.0333422722803254	0.0099520276511427	0.00560174011501445	0	0.0218408271505617	0	0.0150770239265815	0.0365602931974613	0.0214832692708799	0.10014600280087	0	0.0121271714192068	0.00533357170525312	0.0123655433389947	0.0108757188403206	0	0	0.0185930097434522	0	0.00399272965644647	0	0.00208575429814368	0.0100414171210631	0.00530377521527964	0	0.00229432972795805	0.0142725186972975	0.0178778939840887	0.0353088406185751	0.00223473674801108	0.0159113256458389	0.00744912249337028	0.0241351568785197	0	0.00443967700604869	0	0	0.00429069455618128	0	0	0.00244331217782545	0	0	0	0	0	0	0.00417150859628736	0.00286046303745419	0.0136467924078544	0	0	0.00244331217782545	0	0	0	0.00735973302344984	0.00190697535830279	0	0	0	0	0	0	0.00247310866779893	0.00107267363904532	0	0.00262209111766634	0.00193677184827627	0	0.0596227764369357	0.00101308065909836	0.00753851196329073	0.00586990852477578	0	0.00211555078811716	0	0.00202616131819672	0	0.0020559578081702	0	0	0	0.0162688835255207	0.000983284169124877	0.00148982449867406	0.00312863144721552	0.00175799290843539	0	0.00443967700604869	0.00446947349602217	0	0.00274127707756026	0	0.00131104555883317	0.00575072256488186	0.000715115759363547	0.0011024701290188	0.00101308065909836	0.00595929799469623	0.00128124906885969	0.00184738237835583	0	0.0025327016477459	0.00193677184827627	0	0	0	0	0.00128124906885969	0	0	0.00289025952742767	0.00119185959893924	0	0.00169839992848842	0.000834301719257471	0	0	0	0	0	0	0.00190697535830279	0.00280087005750723	0.00199636482822324	0.00178778939840887	0.00154941747862102	0.000923691189177915	0.00336700336700337	0.00414171210631388	0	0.0047376419057835	0	0.000625726289443104	0	0.0025327016477459	0	0	0	0	0.000566133309496141	0	0	0	0	0.000893894699204434	0.00801525580286642	0	0.00482703137570394	0	0.00321802091713596
C1002-V402NS01	0.0070147526757304	0.875687011859994	0	0	0.0329042522418282	0	0	0	0	0	0	0	0	0.00368816893260052	0.0250216951113682	0	0	0	0	0	0.00245877928840035	0.00795487416835406	0	0	0	0	0	0	0	0	0.0039051200462829	0.00824414231993058	0	0	0.010775238646225	0	0	0	0	0	0	0	0	0	0.000723170378941279	0	0.0141741394272491	0	0	0.0013017066820943	0	0	0	0	0	0	0	0.00108475556841192	0	0	0	0.00108475556841192	0.000723170378941279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000506219265258895	0	0	0	0	0	0	0	0	0	0	0	0.000506219265258895	0	0	0	0	0.000867804454729534	0	0	0	0	0	0	0	0	0	0.000578536303153023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000795487416835406	0	0	0	0
C1005-V402NS01	0.0084980658523956	0.0300935091833937	0.438107276659255	0.000624409856538028	0.243458926015047	0	0	0	0	0	0.0871889372848832	0	0.00402059029575706	0.000700557400018275	0	0.00201029514787853	0	0	0.00316773780877829	0.00444701653924644	0.00344186896530718	0.0469221162925284	0	0.00108129511741951	0.0367488044835674	0	0.00121836069568396	0	0	0.00222350826962322	0	0.00146203283482075	0.00191891809570223	0.0266364107093905	0.00156863939569309	0.000548262313057781	0	0	0	0	0	0	0.00056349182175383	0.00236057384788767	0.00345709847400323	0	0	0	0	0	0	0	0	0	0	0	0	0.00086808199567482	0	0	0.000746245926106424	0.000989918065243215	0.0306874600225397	0	0	0	0	0	0	0	0	0	0	0	0	0.0041576558740215	0	0	0	0	0	0	0	0	0.000746245926106424	0	0	0.00400536078706101	0.000791934452194572	0	0	0	0	0	0.000715786908714325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00057872133044988	0	0	0	0	0	0.000715786908714325	0	0	0	0	0.000548262313057781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00197983613048643	0	0	0	0	0	0	0	0	0
C1014-V303NS01	0.0195920558239399	0.0117705697415842	0.0154129284564067	0.0202055057127521	0.0483475193620121	0	0	0.174334790276819	0	0	0.00774480484625412	0.00241545893719807	0.00601947703396979	0.107162027451883	0.0362702246760218	0	0.160647189632697	0	0.00276052449965493	0.0560539835902155	0	0.0181351123380109	0.00126524039567518	0.00268384326355341	0.00402576489533011	0.0041407867494824	0.00444751169388851	0	0.00184034966643662	0.00115021854152289	0.00463921478414232	0.00352733686067019	0.0231193926846101	0.00076681236101526	0.00256882140940112	0.00268384326355341	0	0.00268384326355341	0.00601947703396979	0.00444751169388851	0.00563607085346216	0	0.0157963346369143	0.0115405260332797	0.00858829844337091	0.00364235871482248	0.00115021854152289	0.000996856069319837	0	0	0	0	0.00172532781228433	0	0.00122689977762442	0.00751476113794954	0.0102752856376045	0.00532934590905605	0	0.00452419292999003	0	0.00283720573575646	0	0	0	0	0	0.00605781765202055	0	0.0153362472203052	0	0.00076681236101526	0	0	0	0	0.00329729315236562	0.00249214017329959	0	0	0.00145694348592899	0	0	0	0.00107353730542136	0.00552104899930987	0.00138026224982747	0	0	0	0.00264550264550265	0.000920174833218311	0.000920174833218311	0	0.00916340771413235	0.00356567747872096	0.00467755540219308	0.00375738056897477	0	0.00145694348592899	0	0.00076681236101526	0	0.000728471742964497	0	0	0	0.00226209646499502	0	0.00253048079135036	0.00126524039567518	0.0164481251437773	0.00118855915957365	0.00226209646499502	0	0.0010351966873706	0.0048692584924469	0	0	0	0.00214707461084273	0.0138409631163254	0	0	0.00513764281880224	0.000613449888812208	0.00214707461084273	0.00161030595813205	0.00195537152058891	0	0.00107353730542136	0	0	0.00256882140940112	0	0.000575109270761445	0	0	0	0.000728471742964497	0	0	0.00333563377041638	0.000881834215167548	0	0.00322061191626409	0.000881834215167548	0	0.00429414922168545	0	0	0.00233877770109654	0.00264550264550265	0.00199371213863967	0	0.00199371213863967	0.00264550264550265	0	0.00402576489533011	0.00076681236101526	0.00107353730542136	0.00199371213863967	0	0
